predictions,true_value
17.147594928741356,17.147594928741455
150.032307624817,150.0323076248169
-1.9499998092652362,-1.9499998092651367
166.68207550048805,166.68207550048828
-10.259999752044791,-10.259999752044678
5.067528724670311,5.06752872467041
-10.27452278137217,-10.274522781372072
416.32434082031426,416.32434082031244
50.7983136177067,50.7983136177063
4.461963653564439,4.461963653564453
-110.72469329834112,-110.72469329833984
7.170303344726506,7.170303344726566
116.62626743316667,116.6262674331665
-13.04867362976087,-13.048673629760742
1.0200004577635582,1.0200004577636737
-33.17999994754801,-33.17999994754791
-209.4299850463869,-209.42998504638672
-210.1571178436282,-210.15711784362787
-15.709999322891392,-15.709999322891235
41.03597831726137,41.03597831726074
100.23572540283212,100.23572540283203
-88.42335820198132,-88.42335820198059
-142.50017154216607,-142.50017154216766
-184.87118494510662,-184.8711849451065
-1.3382492065430682,-1.338249206542967
91.99195098876959,91.99195098876953
9.130000054836088,9.130000054836271
-0.36379623413095885,-0.3637962341308594
-39.57999801635761,-39.579998016357415
-156.13023757933874,-156.1302375793457
-7.112949371335716,-7.112949371337891
-47.30803489684918,-47.308034896850586
2.4881281852721315,2.4881281852722177
4.420000076293874,4.4200000762939435
40.435935974121165,40.43593597412111
258.11654663086085,258.1165466308594
26.60000038146967,26.600000381469727
1108.9163575172445,1108.9163575172424
7.950000405311485,7.9500004053115845
-4.240000009536843,-4.240000009536743
-39.92399597167976,-39.92399597167969
37.520431518554716,37.52043151855469
-85.01661872863815,-85.0166187286377
-1.8798637390136435,-1.8798637390136719
-12.139377593994084,-12.13937759399414
-251.08169078826916,-251.08169078826904
-4989.460000038152,-4989.460000038147
-12.576929092407255,-12.576929092407227
5.428373336792006,5.428373336791992
-46.776947021484034,-46.776947021484375
-17.719999313354563,-17.719999313354492
1.1400001049040753,1.1400001049041748
221.44432067871176,221.44432067871094
0.7800006866454225,0.7800006866455078
-271.9983797073377,-271.9983797073364
1.4436893463135192,1.4436893463134801
-39.07681274414059,-39.076812744140625
141.8377838134765,141.8377838134766
-48.535408020019794,-48.53540802001953
-43.13000106811543,-43.130001068115234
-249.50092887878407,-249.50092887878418
-188.74700927734355,-188.74700927734375
0.7999992370604758,0.7999992370605469
-82.51999783515939,-82.5199978351593
-103.731182098388,-103.73118209838867
166.6502208709735,166.6502208709717
-13.318128585815373,-13.31812858581543
-69.54052734375018,-69.54052734375006
-25.920001983642678,-25.920001983642578
-3.2799999713898984,-3.2799999713897705
-103.55300903320209,-103.55300903320315
10.34000015258789,10.340000152587887
30.185679435730037,30.18567943572998
36.71555519104001,36.71555519104004
13.656028747558267,13.656028747558594
-131.44000530242946,-131.4400053024292
-2.4250001907349343,-2.4250001907348633
26.38091564178464,26.380915641784668
5.706306457520313,5.706306457519531
6.130466461181513,6.130466461181641
191.0992317199711,191.0992317199707
35.78594207763659,35.78594207763672
-21.599999427795524,-21.599999427795414
-94.18999862670914,-94.18999862670898
-7.089999675750732,-7.089999675750732
98.5702362060544,98.5702362060547
-20.629810333252195,-20.629810333251953
16.409998893737708,16.409998893737793
61.34970664978037,61.34970664978027
-30.886898040771023,-30.886898040771484
-47.97661590576176,-47.97661590576172
-29.8358744978905,-29.83587449789047
-87.0388255119311,-87.03882551193237
-158.50000000000023,-158.5
10.279998779296797,10.279998779296875
34.71000099182123,34.71000099182129
201.57999944686924,201.5799994468689
-38.23153305053714,-38.23153305053711
4.729999542236271,4.729999542236328
5.665813446045249,5.665813446044918
312.44772338867267,312.4477233886719
-137.7975845336918,-137.7975845336914
-81.16870474815347,-81.16870474815369
-2.3768730163574716,-2.376873016357436
27.72999858856201,27.729998588562005
82.18000125885015,82.1800012588501
5.846551895140735,5.846551895141602
-3.0646123886110104,-3.06461238861084
6.404968261707175,6.40496826171875
-28.333116531372212,-28.33311653137207
10.619999885559011,10.619999885559082
-13.339999914169482,-13.339999914169313
-23.51470470428508,-23.514704704284668
-385.0100002288823,-385.01000022888184
-34.860000610351705,-34.86000061035156
-49.72639465331996,-49.7263946533203
11.907670974730834,11.907670974731442
-90.14708375930658,-90.14708375930786
-13.774885177612347,-13.774885177612308
1069.4700000286125,1069.4700000286102
1.0137577056864018,1.0137577056884766
144.65275573730503,144.6527557373047
661.7353439331065,661.7353439331055
-155.04999828338651,-155.04999828338623
-56.2300004959108,-56.230000495910645
39.295971870422335,39.29597187042236
90.40995311736994,90.40995311737062
83.47499847412122,83.47499847412107
-7.000000000000014,-7.0
-8.871074676513828,-8.871074676513672
-10.199996948242251,-10.199996948242188
11.606141567230054,11.606141567230225
690.8400268554707,690.8400268554688
154.65097045898474,154.65097045898438
-26.210456848144617,-26.21045684814453
-64.62429046630879,-64.6242904663086
-63.46545791625992,-63.465457916259766
45.33000183105467,45.33000183105469
2.033672809600759,2.03367280960083
2.6503753662096443,2.6503753662109375
18.475836753844703,18.475836753845215
-18.06999921798716,-18.06999921798706
7.530000209808364,7.53000020980835
-375.5999865531926,-375.59998655319214
98.4287281036377,98.4287281036377
-1.633179187774772,-1.6331791877746582
64.08243966102603,64.082439661026
-47.96942138671879,-47.96942138671874
-80.83073425292963,-80.83073425292969
-21.34000062942515,-21.34000062942505
94.21517181396482,94.21517181396484
57.96183967590342,57.96183967590332
-25.279999017715568,-25.279999017715454
-3683.2899780273465,-3683.2899780273438
-5.934000074863562,-5.934000074863434
4.945765495300222,4.945765495300293
476.1715927124035,476.17159271240234
-24.49296569824226,-24.492965698242188
-121.455466270447,-121.45546627044678
-17.4185152053835,-17.4185152053833
-19.63158798217777,-19.631587982177734
22.006454467772983,22.006454467773438
103.82098007202285,103.82098007202148
40.10094046592758,40.100940465927124
680.8726577758803,680.8726577758789
171.70225280523326,171.702252805233
11.370056867599345,11.370056867599487
-312.86996459960926,-312.8699645996094
-77.25216293334971,-77.25216293334961
-104.09061431884716,-104.09061431884766
-130.32999897003194,-130.32999897003174
6.130745410919104,6.130745410919188
-66.52050399780276,-66.52050399780275
19.546173095701675,19.546173095703125
42.684571266174544,42.684571266174316
-77.90068817138585,-77.90068817138672
-131.05146789550744,-131.0514678955078
-71.1499996185304,-71.14999961853027
-106.76179313659607,-106.76179313659668
-207.31466245651248,-207.31466245651248
-6.07999992370614,-6.0799999237060565
143.8298606872561,143.82986068725586
-19.20675659179568,-19.206756591796875
353.75468254089515,353.75468254089355
32.8835525512698,32.883552551269545
5.5662717819213015,5.566271781921387
-123.97985839843665,-123.9798583984375
-90.85188293457033,-90.85188293457031
-212.69142913818393,-212.6914291381836
159.50589752197342,159.50589752197266
1.3884315490721661,1.3884315490722638
10.184998989105125,10.184998989105225
15.51417541503912,15.514175415039062
-3.649999618530373,-3.6499996185302734
-4.779999971389884,-4.7799999713897705
2.800493717193504,2.8004937171936017
-20.404999732971262,-20.40499973297119
-69.82888507843006,-69.82888507843018
-19.0600004196168,-19.0600004196167
-6.544162750244723,-6.544162750244141
-36.240001440048346,-36.24000144004822
10.929436922073293,10.929436922073364
52.19727325439305,52.19727325439453
-0.7100000381470579,-0.7100000381469727
-9.302698135376119,-9.302698135375977
8.477694511413446,8.477694511413574
-82.75999689102184,-82.75999689102173
-42.88999843597426,-42.88999843597412
-1.8441886901857671,-1.8441886901855398
-15520.03083944322,-15520.030839443207
-598.6284837722785,-598.6284837722778
566.6410789489763,566.6410789489746
1421.747528076175,1421.7475280761719
-10.865003585815543,-10.86500358581543
-1911.7833251953136,-1911.7833251953125
58.835598945617775,58.835598945617676
-360.76000976562364,-360.760009765625
16.785749673843227,16.78574967384338
38.55479049682609,38.55479049682617
22.41461944580071,22.41461944580078
56.504404544831374,56.50440454483032
23.55999755859372,23.55999755859375
-70.70578002929693,-70.70578002929688
-56.880001544952506,-56.88000154495239
-2.160000085830788,-2.1600000858306885
-92.15737724304222,-92.15737724304199
31.54750823974601,31.547508239746094
-46.541271209714154,-46.5412712097168
110.94484710693354,110.9448471069336
56.99736785888706,56.99736785888672
179.59027481079198,179.59027481079102
58.28450012207078,58.2845001220703
-2.420000076294059,-2.4200000762939453
-21.969970703124925,-21.969970703125
-204.46438598632835,-204.4643859863281
-99.41553306579621,-99.4155330657959
-1.6067895889283506,-1.6067895889282244
-85.31287384033278,-85.31287384033203
155.95999526977573,155.9599952697754
-24.60419940948492,-24.604199409484863
-23.09697437286387,-23.09697437286377
120.9288482666015,120.92884826660156
-142.89614868164026,-142.89614868164065
-29.575510025024556,-29.575510025024418
-15.674421191215629,-15.674421191215515
9.389999389648224,9.389999389648438
-103.92913818359324,-103.92913818359375
528.383514404298,528.3835144042969
4.407711029052649,4.407711029052734
-28.503576278686708,-28.503576278686523
-4.970000028610343,-4.9700000286102295
18.77625691890711,18.776256918907166
8.260646820068231,8.26064682006836
-67.63258552551278,-67.6325855255127
-607.4634839296348,-607.4634839296341
-20.576877593994254,-20.57687759399414
12.639999389648466,12.639999389648438
6.12893247604373,6.128932476043701
-31.004354953765997,-31.00435495376587
-41.16999912261976,-41.16999912261963
-89.16833591461193,-89.16833591461182
-2.2962112426761223,-2.2962112426757812
21.053341388702293,21.05334138870239
0.6500005722044904,0.6500005722045898
-144.2749865055087,-144.27498650550842
-34.49345111847043,-34.49345111846924
280.8122558593755,280.812255859375
-375.3476181030274,-375.34761810302734
9.646499633787691,9.646499633789091
2.1626071929931925,2.162607192993166
706.2827301025405,706.2827301025391
-195.06541442871108,-195.06541442871094
-0.19593763351448956,-0.1959376335144043
54.830002784729004,54.830002784729004
-6.189999818802036,-6.18999981880188
36.019999504089355,36.019999504089355
-203.25023651123067,-203.25023651123044
1.5190210342406658,1.5190210342407227
9.376533508301975,9.37653350830081
-497.11999511718784,-497.1199951171875
-16.029998779296903,-16.029998779296875
32.061828613281435,32.06182861328125
417.4062824249278,417.40628242492676
-252.61001586914082,-252.61001586914062
-21.079463243484625,-21.079463243484497
-26.780000209808378,-26.78000020980835
0.4100000858305606,0.4100000858306889
41.31553649902358,41.31553649902344
-138.05694389343284,-138.05694389343262
-0.3076655864716571,-0.30766558647155806
-18.22605371475234,-18.226053714752197
1067.3099999427818,1067.3099999427795
-24.230201721191644,-24.230201721191406
-164.44000053405784,-164.44000053405762
-49.15894508361784,-49.158945083618164
-0.0799999237061968,-0.07999992370605513
-15.216068029408007,-15.216068029403687
-48.79999953508393,-48.79999953508377
-60.291500091553516,-60.29150009155272
1777.2388114929236,1777.23881149292
21.008131980895882,21.008131980896
-0.21999979019174987,-0.2199997901916504
-13.549999475479225,-13.549999475479126
3.006494522094684,3.00649452209473
-65.300003051758,-65.30000305175781
-0.016000032425083077,-0.016000032424926647
-114.10678100585835,-114.10678100585939
58.606725692749166,58.60672569274902
-20.910000801086525,-20.910000801086426
234.56228733062795,234.56228733062744
-3.0600004196168555,-3.060000419616699
-8.816768646240163,-8.816768646240234
-0.19712066650458837,-0.19712066650390625
215.930777549744,215.93077754974365
-36.182088375091624,-36.18208837509155
-220.4553070068362,-220.45530700683594
-11.473395347595329,-11.473395347595215
-166.41327601671247,-166.4132760167122
-131.56594085693428,-131.5659408569336
-288.5199866294864,-288.5199866294861
158.7914314270002,158.79143142700195
-73.27582550048844,-73.27582550048828
323.90017700195335,323.9001770019531
-58.28501892089848,-58.28501892089844
-0.27126121521011726,-0.27126121520996094
-18.784403800965123,-18.784403800964355
-76.04822254180915,-76.04822254180908
-55.4324903488162,-55.43249034881592
-41.20151758193998,-41.201517581939704
67.61999893188482,67.61999893188477
-103.07453918457031,-103.07453918457026
0.8399991989133753,0.8399991989135742
-10.55760955810576,-10.557609558105469
-527.0900001525889,-527.0900001525879
31.603536605834933,31.603536605834968
50.24000167846677,50.2400016784668
-178.1506576538075,-178.15065765380857
-112.9701709747298,-112.97017097473145
166.4640483856205,166.46404838562012
-15.840000629425134,-15.840000629425049
1.479999899864083,1.4799998998641968
8.045938491821204,8.045938491821289
2.734224319458008,2.734224319458008
-56.973308563232635,-56.97330856323242
121.0308198928835,121.0308198928833
-75.42440414428833,-75.42440414428711
19.566337585452473,19.56633758544922
148.19190979003815,148.19190979003906
93.85937500000014,93.859375
216.2099933624272,216.2099933624268
32.75638151168853,32.75638151168823
310.846397399903,310.8463973999024
-46.940001487732076,-46.940001487731934
-22.76999950408944,-22.76999950408936
-18.57000064849862,-18.57000064849853
-8.07999992370894,-8.079999923706055
-43.449483871460785,-43.44948387145996
70.30000114440924,70.30000114440918
332.4000053405768,332.4000053405762
124.77046495676058,124.77046495676042
-9.200000047683815,-9.200000047683716
25.026037216186197,25.026037216186523
8.679999828338651,8.679999828338623
-492.5599951744083,-492.55999517440796
8.979236602783843,8.979236602783203
4.280000686645437,4.280000686645504
-24.900000572204675,-24.90000057220459
187.86135101318405,187.8613510131836
4.080001831053863,4.080001831054744
-38.98000144958513,-38.98000144958496
39.62020874023389,39.620208740234375
-27.73999953269967,-27.73999953269959
-21.959686279297145,-21.959686279296875
-15.750000000000142,-15.75
15.070000648498493,15.070000648498535
-14.84570312500027,-14.845703125
134.57217407226582,134.57217407226562
170.29563522338935,170.29563522338867
-30.420001864433416,-30.42000186443329
-121.46331024169905,-121.46331024169922
-411.41580200195347,-411.4158020019531
181.77999305725132,181.779993057251
-8.266864776611357,-8.266864776611328
-20.089463233947924,-20.089463233947754
182.12612152099655,182.1261215209961
-78.3400039672855,-78.34000396728516
-114.99176788330071,-114.99176788330078
-100.65999889373782,-100.6599988937378
-1.3000001907351901,-1.3000001907348628
48.56492614746108,48.564926147460966
-8.348068237304744,-8.348068237304688
-70.09919738769528,-70.09919738769531
-391.2548294067385,-391.2548294067383
-11.871000051498513,-11.871000051498411
120.01046752929705,120.01046752929688
0.980000495910545,0.9800004959106445
-41.19640564918528,-41.19640564918518
-1.28999996185307,-1.2899999618530273
-179.9604015350337,-179.96040153503412
-78.03696727752649,-78.03696727752686
-45.135925769806036,-45.13592576980591
208.78999710083048,208.78999710083005
-25.610984802246087,-25.610984802246094
-126.2184867858883,-126.21848678588867
114.59500885009584,114.59500885009766
13.489999771118107,13.489999771118164
-118.72500038146991,-118.72500038146973
88.03999805450448,88.03999805450438
-130.14659118652344,-130.14659118652344
163.69077205657985,163.6907720565796
-7.706501960754522,-7.7065019607543945
11.138710021971363,11.138710021972656
42.51000022888189,42.510000228881836
-108.14679563045522,-108.14679563045502
112.20105361938386,112.20105361938477
-107.48495769500747,-107.48495769500732
-41.29103446006785,-41.29103446006775
-14.036315917968828,-14.03631591796875
5.864999771118121,5.864999771118164
-7.260002136228479,-7.2600021362304545
-14.577575683593821,-14.57757568359375
21.831418037414608,21.83141803741455
-7.520000219345178,-7.520000219345093
-204.0575256347654,-204.05752563476562
9.086769104003835,9.086769104003906
-35.95999908447283,-35.959999084472656
-40.36239433288573,-40.36239433288574
-103.69780349731423,-103.69780349731445
-95.97882747650164,-95.97882747650146
57.42468261718534,57.4246826171875
-9.996515274047937,-9.996515274047852
-19.055041909217863,-19.055041909217834
-10.839999914169454,-10.839999914169312
-87.91485071182265,-87.9148507118225
-206.3936872482302,-206.39368724822995
47.81449890136801,47.81449890136719
-159.97146797180142,-159.97146797180176
170.30999755859403,170.30999755859378
34.728260040283146,34.72826004028321
-99.49999713897726,-99.49999713897706
38.40999603271695,38.40999603271486
36.90248680114743,36.90248680114746
-6689.639999866493,-6689.639999866486
-7.040946483612203,-7.0409464836120605
75.43000030517585,75.43000030517578
12.659999847412038,12.65999984741211
-505.314109802246,-505.3141098022461
-34.819998741150016,-34.81999874114991
35.4101047515875,35.41010475158692
0.23332595825189628,0.23332595825195312
122.49000358581566,122.49000358581543
-0.8599998950959673,-0.8599998950958252
-67.638541698456,-67.63854169845581
36.51496124267629,36.51496124267579
0.06306266784659442,0.06306266784667791
39.94172286987333,39.94172286987305
34.222867965698214,34.22286796569824
18.618920326235127,18.61892032623291
468.96501541137894,468.96501541137695
7.617454528807386,7.617454528808594
-9.840000152588004,-9.84000015258789
-25.63535308837703,-25.635353088378906
1.5693283081054688,1.5693283081054688
-140.54457044601335,-140.5445704460144
10.63380050659174,10.633800506591797
96.3699951171865,96.3699951171875
324.6399993896491,324.63999938964844
5.638771057132686,5.638771057128906
278.3123798370368,278.31237983703613
-3.3999996185303445,-3.3999996185302734
25.769678115844712,25.769678115844727
4.210000038146902,4.210000038146976
123.63429260253957,123.63429260253906
70.83563613891648,70.83563613891602
-33.71907520294202,-33.719075202941895
-296.0400061607364,-296.0400061607361
-45.67528915405252,-45.67528915405274
-32.04151725769067,-32.04151725769044
58.572097778320426,58.57209777832031
39.82916641235356,39.829166412353516
536.8859634399432,536.8859634399414
88.29841613769511,88.29841613769531
-51.430530548093394,-51.4305305480957
15.201873779291596,15.201873779296875
20.433254241942265,20.43325424194336
1.8054504394533808,1.805450439453125
1673.8998031616252,1673.899803161621
-128.67444610595643,-128.674446105957
-6.0023727416992045,-6.002372741699219
-23.864944458008097,-23.864944458007812
60.08035278320334,60.08035278320312
-50.64921474456801,-50.64921474456787
-7.179934501648049,-7.179934501647949
-33.2099986076356,-33.209998607635505
-141.81230735778817,-141.8123073577881
28.92000007629389,28.920000076293945
178.91508388519316,178.91508388519287
-32.63000130653391,-32.63000130653381
-389.94286632537876,-389.9428663253784
-131.73002672195457,-131.73002672195435
46.93389892578122,46.93389892578125
53.46452140808111,53.464521408081055
183.58753204345794,183.58753204345703
122.25095748901384,122.25095748901367
-90.90000152587896,-90.9000015258789
-261.0296707153322,-261.02967071533203
4.1449165344237,4.144916534423821
216.1941146850582,216.19411468505854
35.66566467285202,35.665664672851506
185.98000383377104,185.98000383377072
62.23361778259364,62.23361778259277
-55.63000106811536,-55.630001068115234
-20.16000080108654,-20.160000801086426
-80.42999267578134,-80.42999267578125
232.116226196289,232.11622619628906
4.743625640871251,4.743625640869141
-59.67541503906407,-59.6754150390625
43.17603302001959,43.17603302001953
136.82768249512026,136.8276824951172
29.692279815674674,29.69227981567382
-73.38114738464363,-73.38114738464355
-538.8999804258342,-538.8999804258347
-213.99251937866234,-213.99251937866214
-270.94000244140665,-270.94000244140625
-1024.340829849244,-1024.3408298492432
1.8376502990722656,1.8376502990722656
-71.27180480957043,-71.27180480957031
-224.1661911010748,-224.16619110107422
57.28901290893562,57.28901290893555
16.888591766357614,16.888591766357422
