predictions,true_value
-106.72702026367153,-106.72702026367188
-89.370538711548,-89.37053871154785
32.59774684905997,32.59774684906006
-227.1762161254887,-227.17621612548825
-52.08595561981244,-52.085955619812005
165.39866447448773,165.3986644744873
23.214835166931124,23.214835166931152
-5.858299255371165,-5.858299255371094
312.4612827301022,312.46128273010254
40.4399986267091,40.439998626708984
-87.55728912353534,-87.55728912353516
1.2200012207031108,1.220001220703125
-48.35998010635305,-48.35998010635376
-398.6900110244756,-398.6900110244751
-0.5455703735352202,-0.5455703735351562
5.121753692627188,5.121753692626953
-620.3107032775883,-620.3107032775879
-43.762393951416016,-43.762393951416016
-536.6425170898444,-536.6425170898438
-54.71400076150911,-54.71400076150894
23.04945182800192,23.04945182800293
-7.980000495910758,-7.9800004959106445
-14.603687047958516,-14.603687047958374
-14.546676635742081,-14.546676635742173
-383.81886672973684,-383.8188667297363
-9.149999618530359,-9.149999618530272
209.8084487915048,209.8084487915039
68.2218093872075,68.22180938720703
-160.98999631404902,-160.98999631404877
1007.120023727419,1007.120023727417
-36.93013381958241,-36.93013381958008
27.26051330566405,27.260513305664077
64.28676509857182,64.28676509857178
90.36874771118171,90.36874771118164
-178.05140256881745,-178.05140256881717
16.710000514984273,16.71000051498413
201.95440816879298,201.95440816879272
3.9473953247070312,3.947395324707017
91.77932548523032,91.77932548522949
91.46999740600596,91.46999740600585
-38.56799995899213,-38.567999958992004
6.780000329017568,6.780000329017639
3.4900001287459332,3.4900001287460327
23.579999923706055,23.579999923706055
-34.17999970912955,-34.17999970912933
44.64556121826226,44.64556121826172
74.06999969482439,74.06999969482422
-66.8474884033204,-66.84748840332031
-57.793251037597784,-57.793251037597656
138.45626068115277,138.45626068115234
1251.7854919433626,1251.7854919433594
-356.8222808837895,-356.82228088378906
19.424242019653335,19.424242019653327
941.000000000002,941.0
-8.189999818801994,-8.18999981880188
44.6942062377931,44.69420623779297
-28.85000038146967,-28.850000381469727
91.90256023406997,91.90256023406982
29.093685150146513,29.093685150146484
180.3338432312031,180.33384323120117
33.53999996185303,33.53999996185303
29.05237287282948,29.052372872829437
-32.17000007629407,-32.170000076293945
259.7125396728532,259.7125396728516
2.7310001850127605,2.7310001850128174
-197.23414230346634,-197.2341423034668
-47.55872344970699,-47.55872344970703
-52.637657165527415,-52.637657165527344
4.560000419616628,4.560000419616701
43.757537841796946,43.757537841796875
16.954155683517214,16.954155683517456
72.84000301361093,72.84000301361084
-172.45999526977647,-172.4599952697754
25.731869697570758,25.7318696975708
-415.87639033794414,-415.87639033794403
-6.504677295684857,-6.5046772956848145
20.119999885559068,20.119999885559082
148.69998168945352,148.69998168945312
-123.68457221984961,-123.68457221984863
-4.89677715301525,-4.896777153015135
-41.382862091065256,-41.38286209106444
-75.46125793456744,-75.46125793457031
-49.470001220703274,-49.470001220703125
9.157272338867429,9.157272338867188
59.54939270019531,59.54939270019531
-0.599999904632682,-0.5999999046325688
13.621386051177836,13.621386051177979
-860.6599884033211,-860.6599884033203
12.937558174133287,12.9375581741333
0.34191513061509227,0.3419151306152344
211.97319030762247,211.97319030761724
-1.3999998569489804,-1.3999998569488525
1801.6199989318886,1801.6199989318848
1.8194580078126918,1.8194580078124716
-41.48514032363913,-41.48514032363892
13.47916793823238,13.479167938232429
-37.985777378082545,-37.985777378082275
58.96653175354005,58.96653175354004
-22.53470420837435,-22.534704208374023
-70.99000310897839,-70.99000310897827
24.149360656738786,24.14936065673828
13.711938858032212,13.711938858032227
2.244293212890618,2.244293212890625
-30.945623636245855,-30.945623636245728
-132.1823730468746,-132.182373046875
29.730278968810993,29.730278968811035
-18.099300384521626,-18.099300384521484
340.6485595703183,340.6485595703125
-36.72805118560805,-36.72805118560791
4.223756790157708,4.223756790161133
-25.125337600708235,-25.125337600708008
-17.804403305054493,-17.80440330505371
4.509999962523409,4.50999996252358
101.02926635742216,101.02926635742188
32.15999889373779,32.15999889373779
291.43856811524,291.4385681152344
-313.1570129394532,-313.1570129394531
26.79999923706059,26.799999237060554
-10791.55621719361,-10791.556217193604
-76.56000137329116,-76.56000137329102
170.93574810028088,170.93574810028076
35.55795288085946,35.55795288085938
-103.4299969673159,-103.42999696731569
14.639999389648253,14.639999389648438
-435.0899848937993,-435.0899848937988
-455.5705757141117,-455.5705757141113
21.464721679687578,21.464721679687514
-5.261000096798057,-5.261000096797943
-12.38146448135386,-12.38146448135376
238.8451538085949,238.84515380859375
-20.190891146660007,-20.19089114665985
40.06500244140429,40.06500244140625
-31.012367248534442,-31.012367248535142
-7.112885475158848,-7.112885475158691
-21.661331176757898,-21.661331176757812
-194.52580738067633,-194.52580738067627
-9.034431457519716,-9.034431457519531
-40.85999870300303,-40.85999870300292
70.84326553344647,70.84326553344727
-37.839359283447465,-37.839359283447266
39.750057935714636,39.75005793571472
-29.74143981933615,-29.741439819335938
148.14000129699735,148.14000129699707
-17.265956878662493,-17.265956878662095
-78.87292861938579,-78.87292861938477
21.849975585937955,21.8499755859375
-0.3410000801085147,-0.3410000801086426
-91.01669502258295,-91.01669502258301
-225.69252014160182,-225.6925201416016
-659.0821533203135,-659.0821533203125
20.987327575678748,20.9873275756836
-24.09430313110373,-24.094303131103516
-71.65000152587908,-71.6500015258789
7.404113769531264,7.40411376953125
-1.819999694824233,-1.8199996948242188
179.14594268798862,179.14594268798825
4.1000003814696555,4.100000381469723
13.40999937057488,13.409999370574948
-49.38833999634257,-49.38833999633789
105.44471883773826,105.44471883773805
-21.284601211547937,-21.28460121154785
-6.050000190734934,-6.050000190734863
-79.60562229156523,-79.60562229156494
4.8914947509766264,4.8914947509765625
-114.25699234008894,-114.25699234008789
-34.21520137786864,-34.215201377868645
-154.83348083496108,-154.83348083496094
-18.793605804443487,-18.793605804443356
-233.1899967193607,-233.18999671936038
-11.829999923706183,-11.829999923706055
-188.24660491943393,-188.2466049194336
-81.30199861526506,-81.30199861526489
-22.58190155029299,-22.58190155029297
58.23310089111348,58.23310089111328
-59.53795051574728,-59.53795051574707
-28.260108947753885,-28.260108947753892
36.19916725158711,36.199167251586914
21.764999389648395,21.76499938964844
-31.260830879211554,-31.260830879211426
-41.91999816894535,-41.91999816894531
-62.54999923706067,-62.54999923706055
-79.84809875488341,-79.8480987548828
-4887.189999580388,-4887.189999580383
-845.1574859619149,-845.1574859619141
-1.1300001144410174,-1.130000114440918
-54.35000038146988,-54.35000038146973
0.045000076293845837,0.04500007629394531
626.1337776184085,626.1337776184082
-57.145656585693544,-57.14565658569336
104.60129165649724,104.60129165649414
-4158.590000033382,-4158.590000033379
2.5100669860839915,2.5100669860839773
96.98595237731973,96.98595237731934
6.289962768555689,6.2899627685546875
-506.53649902343716,-506.5364990234375
-31.199998855591005,-31.199998855590827
-1.3306732177737146,-1.3306732177734375
30.094075202941895,30.094075202941895
28.9939985275267,28.993998527526855
214.65000915527295,214.65000915527344
-25.806343078612883,-25.806343078613274
-13.807901382446175,-13.807901382446289
-44.82021045684867,-44.82021045684815
-14.009999275207804,-14.00999927520752
-39.67305374145516,-39.67305374145508
9.557276725768958,9.557276725769045
199.23760986328168,199.23760986328125
-162.55620479583777,-162.5562047958374
24.11260986328088,24.11260986328125
14.568312553688756,14.568312553688884
-90.4336090087894,-90.43360900878906
38.76673221588223,38.76673221588135
1094.3453159332296,1094.3453159332275
4.210000038146916,4.210000038146973
3.599194526672278,3.5991945266723633
-50.592677950859226,-50.59267795085907
105.70025062561055,105.70025062561035
817.8300170898457,817.8300170898438
-44.69338512420664,-44.69338512420654
-33.04753875732435,-33.04753875732422
-50.449998497963136,-50.449998497962945
228.8408994674686,228.8408994674683
11.11585044860847,11.115850448608395
-564.5799713134768,-564.5799713134766
-5.440002441403777,-5.44000244140625
3334.24719238282,3334.2471923828125
4.750152587889978,4.750152587890625
53.805788040161104,53.80578804016113
295.1098785400397,295.10987854003906
6.919998168945298,6.9199981689453125
-38.50238037109415,-38.50238037109375
66.98999977111826,66.98999977111816
194.04639720916785,194.04639720916748
8.356216430663949,8.356216430664062
0.3499999046324831,0.34999990463256836
515.4535369873089,515.4535369873047
36.51951026916382,36.51951026916504
6.318099975586144,6.3180999755859375
11.6700668334961,11.670066833496087
11.392320156097341,11.392320156097412
-7.320983886719574,-7.320983886718757
-167.5099964141848,-167.50999641418457
69.78732299804716,69.78732299804688
9.421074867248421,9.421074867248535
283.710014343262,283.7100143432617
-52.093881607055806,-52.093881607055664
93.85999774932833,93.85999774932863
91.81826782226427,91.81826782226562
2458.8201828002975,2458.820182800293
1.389999866485482,1.3899998664855957
-39.281648635864386,-39.28164863586426
24.275000691413794,24.27500069141388
14.849999427795368,14.84999942779541
-9.910003662109446,-9.910003662109375
1.279999971389671,1.279999971389771
2.5535879135130273,2.553587913513182
-28.858848571777457,-28.858848571777344
-5.740000724793276,-5.7400007247924805
-78.35000324249296,-78.35000324249266
1142.0843467712427,1142.0843467712402
-79.72755813598653,-79.72755813598633
265.1906948089598,265.19069480895996
-25.493999481199666,-25.493999481201172
15.199999809265094,15.199999809265137
69.43399715423588,69.43399715423584
16.46773338317893,16.46773338317871
15.532487869262653,15.532487869262695
-5.007273674011358,-5.0072736740112305
-8.80999946594261,-8.809999465942383
17.16842651367176,17.168426513671875
110.93750000000011,110.9375
7.528112411498995,7.528112411499023
22.390235900878565,22.390235900878906
36.340202808380084,36.340202808380134
-31.040127992630275,-31.040127992630005
-2.3145122528077593,-2.3145122528076154
46.9260470867157,46.92604708671569
17.726737976074332,17.726737976074215
-38.761723995208925,-38.76172399520874
-73.39999771118175,-73.39999771118164
-84.03877258301155,-84.03877258300781
-154.92083549499543,-154.92083549499512
-153.60000610351565,-153.60000610351562
15.58000040054337,15.580000400543213
-45.144264221191634,-45.144264221191406
-5.460000038147058,-5.460000038146973
-7.609998703003001,-7.60999870300293
137.36190795898355,137.3619079589844
-11.319999694824318,-11.31999969482422
-836.3599853515633,-836.3599853515625
-13.714421272277917,-13.714421272277832
-164.781915664673,-164.78191566467285
64.35666656494163,64.3566665649414
-5.009171009063849,-5.009171009063721
-120.23064565658585,-120.2306456565857
-44.351631164550845,-44.35163116455078
-9.229999780654992,-9.229999780654907
-87.80485081672687,-87.80485081672667
-136.00000000000023,-136.0
141.13418579101614,141.13418579101562
262.1609287261963,262.1609287261963
7.910000205039822,7.910000205039978
-124.90469312667977,-124.90469312667847
17.79993438720699,17.79993438720703
-6.529998779296946,-6.529998779296875
11.853896141052147,11.853896141052246
-406.73342895507915,-406.7334289550781
-0.4500002861023944,-0.4500002861022949
7.898952245712138,7.89895224571228
29.408372402191247,29.408372402191162
-12.680000782013067,-12.68000078201294
-4.367279052734421,-4.367279052734375
10.539999961852942,10.539999961853027
32.701749801635714,32.70174980163574
11.64999961853023,11.649999618530272
-56.25490570068281,-56.254905700683594
-30.959157943725714,-30.959157943725586
-59.196985244753634,-59.19698524475098
371.0729684829719,371.0729684829712
7.509999752044536,7.509999752044678
-121.72999954223651,-121.72999954223633
5.940000534057546,5.940000534057617
-18.530399322509865,-18.530399322509762
-25.367818832398598,-25.36781883239746
83.02999973297129,83.02999973297119
-127.8183031082155,-127.81830310821533
-16.842964172360496,-16.84296417236329
-82.71699523925803,-82.71699523925781
3.4600000381468448,3.4600000381469727
8.697805404662475,8.69780540466309
-197.17164421081574,-197.1716442108154
-30.06900787353456,-30.06900787353515
13.689915657043684,13.689915657043457
-31.208844423294153,-31.208844423294067
-105.96999645233177,-105.96999645233154
-73.89999389648445,-73.89999389648438
63.70061492919854,63.70061492919922
25.34000015258767,25.34000015258789
63.2579536437988,63.25795364379883
14.380079269409123,14.38007926940918
-437.6800231933595,-437.6800231933594
23.97999906539917,23.97999906539917
-19.407540321350254,-19.407540321350098
325.6932525634776,325.69325256347656
121.25366210937523,121.253662109375
2.6570987701415305,2.6570987701416016
-59.78223991394058,-59.78223991394043
-37.25585174560548,-37.25585174560547
-10.76352739334115,-10.763527393341061
-369.0994433164597,-369.09944331645966
14.149705886840806,14.149705886840817
-3.5574893951398963,-3.557489395141598
-1673.331375122072,-1673.3313751220703
4873.180000305187,4873.180000305176
19.725280761717727,19.72528076171875
48.119999408721924,48.119999408721924
35.43999826908107,35.439998269081116
25.468036651611357,25.468036651611328
-156.00000381469744,-156.00000381469727
273.254547119141,273.2545471191406
4.320000171661263,4.320000171661377
21.666053533553992,21.666053533554077
-122.7757263183595,-122.77572631835938
-9.878108978271456,-9.878108978271477
-12.400001525878881,-12.40000152587892
-64.02120399475109,-64.02120399475098
-151.35352516174333,-151.35352516174316
-19.353042602539162,-19.353042602539062
-0.02000045776391346,-0.020000457763671875
-26.63665771484365,-26.63665771484375
-21.819998741150002,-21.819998741149895
-4988.410457611089,-4988.410457611084
154.97591257095354,154.97591257095337
-215.56703186035097,-215.56703186035156
-2.4200000762939595,-2.4200000762939453
-152.93833923339798,-152.93833923339844
5.680000066757103,5.680000066757202
63.25999903678897,63.25999903678894
20.579999446868868,20.579999446868896
-322.4277648925794,-322.4277648925782
8.940000534057575,8.940000534057617
608.3539657592787,608.3539657592773
-0.9200000762940448,-0.9200000762939453
-4.098655700684461,-4.098655700683594
96.06905364990325,96.06905364990234
16.757538795470893,16.75753879547119
-7.1723699569703285,-7.172369956970213
16.357068538665686,16.35706853866577
62.13747978210455,62.13747978210449
-5.806016445160083,-5.806016445159912
-13.717522621154956,-13.717522621154782
265.9950256347654,265.9950256347656
1.2638854980464274,1.263885498046875
6.840000152587635,6.840000152587891
36.07528686523452,36.075286865234375
48.89116287231339,48.89116287231444
-36.203684568405365,-36.20368456840515
-14.18670654296875,-14.18670654296875
-204.79999732971447,-204.79999732971189
-126.52554321289077,-126.52554321289062
-251.71000671386713,-251.7100067138672
138.20741271972676,138.20741271972656
13.629999160766516,13.629999160766602
-17.859999179840145,-17.859999179840088
15.863026618957377,15.863026618957516
-56.97999954223657,-56.97999954223633
32.82954406738118,32.82954406738281
135.31503295898415,135.31503295898438
-79.9227180480959,-79.9227180480957
10.830020904541087,10.830020904541016
8.24585151672369,8.245851516723633
-41.79999828338629,-41.79999828338622
-90.44242095947314,-90.44242095947266
-3.3024058341980833,-3.302405834197998
-23.200000047683844,-23.200000047683716
123.25784111022938,123.25784111022949
121.81031036377254,121.81031036376947
-93.94998168945298,-93.94998168945312
28.500492095950072,28.500492095947266
131.0991001129152,131.09910011291504
-141.19129467755573,-141.19129467755556
78.00000000000011,78.0
4.584274291991747,4.5842742919921875
37.888710021972486,37.888710021972656
-17.56251120567515,-17.562511205673218
30.630449295043988,30.630449295043945
-5.351001739503616,-5.351001739501953
-3.783386230468423,-3.783386230468736
-184.12245941162107,-184.1224594116211
-78.66786384582629,-78.66786384582518
-20.500000000000085,-20.5
212.78880310058634,212.7888031005859
-14.325458526611484,-14.325458526611328
-43.81352043151823,-43.813520431518555
-22.78953933715806,-22.789539337158203
-166.4959998130801,-166.49599981307983
-47.476306915283416,-47.4763069152832
144.02000308036747,144.02000308036804
-9.60256767272945,-9.602567672729496
-27.793083190918,-27.79308319091797
35.554203987121625,35.55420398712158
-23.5299999713899,-23.529999971389767
25.865152359008924,25.86515235900879
-79.12999725341804,-79.12999725341797
20.728347778315246,20.728347778320312
20.38999938964843,20.389999389648438
3.9265594482427986,3.9265594482421733
-400.88998413085903,-400.8899841308594
-4.891471862793175,-4.891471862792969
-28.967223167419604,-28.967223167419434
145.603012084961,145.6030120849609
-0.7074375152588317,-0.7074375152587873
-24.88603210449297,-24.886032104492184
-5.619999885559167,-5.619999885559082
-0.9261851310730691,-0.926185131072998
6.698932647705007,6.698932647705078
1571.509975433353,1571.5099754333496
-244.19999694824241,-244.1999969482422
-30.760726928709442,-30.760726928710938
234.13831663131748,234.13831663131717
105.67667388916021,105.67667388916016
-130.67664718627952,-130.6766471862793
-18.299424886703534,-18.29942488670349
176.13591766357473,176.13591766357422
210.7898254394535,210.78982543945312
-85.88822269439706,-85.88822269439697
-7.182243347168043,-7.182243347167969
-7.314727783203281,-7.314727783203125
51.734542846679034,51.73454284667969
2.220603942871122,2.2206039428710938
11.772235870360461,11.772235870361328
-31.141623020172318,-31.14162302017212
-11.920001983642663,-11.920001983642578
136.307872772217,136.3078727722168
103.19999885559096,103.19999885559082
0.9199981689453907,0.9199981689453125
102.25729012489327,102.25729012489319
-9.640000104904374,-9.640000104904175
286.38593292236453,286.3859329223633
-14.876945495604879,-14.876945495605469
16.15102767944319,16.15102767944336
-108.7100067138671,-108.71000671386719
5729.310000419629,5729.310000419617
25.194431304931584,25.19443130493164
5.8535537719724005,5.853553771972656
42.7633056640629,42.76330566406253
41.5985209941864,41.5985209941864
-32.02012801170376,-32.02012801170349
0.5638732910154118,0.5638732910156268
49.992309570312415,49.992309570312486
8.725002288818267,8.725002288818366
-29.42752075195338,-29.42752075195312
-43.44520115852353,-43.44520115852355
84.35658502578735,84.35658502578734
-47.8550014495851,-47.85500144958496
-518.7834014892588,-518.7834014892578
48.81620788574244,48.81620788574217
11.24440383911142,11.244403839111321
1.9180831909182672,1.918083190917983
57.029998779296875,57.029998779296875
-4.170000076294031,-4.170000076293945
103.4943523406998,103.49435234069824
-15.844251632690572,-15.844251632690433
66.45999908447274,66.45999908447266
-53.48795032501246,-53.48795032501221
-94.87560254335423,-94.87560254335403
-7.3099994659424254,-7.309999465942379
-105.44448471069488,-105.44448471069335
38.33105468750037,38.3310546875
-56.45663928985621,-56.45663928985596
-38.84575554728525,-38.84575554728508
-293.957901000977,-293.95790100097656
15.448806762695398,15.448806762695312
-73.7205476760877,-73.72054767608643
-9.606925964356066,-9.606925964355469
-19.100653648376678,-19.100653648376465
-28.56227707862874,-28.56227707862854
-60.780002593994226,-60.78000259399414
-276.240008592606,-276.2400085926056
-34.784367561340446,-34.78436756134033
22.79021072387681,22.790210723876953
42.55395126342667,42.553951263427734
-4.600000381469783,-4.600000381469727
7.429787635803109,7.429787635803223
35.56606674194336,35.56606674194336
-3.625000000000071,-3.625
121.21506094932579,121.21506094932555
92.6950988769533,92.69509887695312
0.036314010620216663,0.03631401062011719
-134.5244207382205,-134.52442073822021
3.4383230209350018,3.4383230209350604
-58.67811393737908,-58.67811393737793
346.4124641418464,346.41246414184576
4.55303764343266,4.553037643432621
